index,repo_url,project_name,module,test_class,test_method,full_test_name,original_sha,pr_link,is_correct_label,status,rerun_results,pass_count,fail_count,error_count,total_runs,verdict,error_message,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
0,https://github.com/alibaba/jetcache,jetcache,jetcache-test,com.alicp.jetcache.anno.support.ConfigProvider_CacheMessagePublisher_Test,test,com.alicp.jetcache.anno.support.ConfigProvider_CacheMessagePublisher_Test.test.test,d28019640ac3eb6ac167dd0dc582adac7656226e,https://github.com/alibaba/jetcache/pull/614,1.0,build_failed,[],0,0,0,0,BUILD_ERROR,"aba_jetcache/jetcache-anno/src/main/java/com/alicp/jetcache/anno/support/AbstractLifecycle.java:[26,6] 找不到符号
[ERROR]   符号:   类 PreDestroy
[ERROR]   位置: 类 com.alicp.jetcache.anno.support.AbstractLifecycle
[ERROR] /Users/lizheyuan/Libspace/rerun-test/workspace/alibaba_jetcache/jetcache-anno/src/main/java/com/alicp/jetcache/anno/support/DefaultCacheMonitorManager.java:[28,6] 找不到符号
[ERROR]   符号:   类 Resource
[ERROR]   位置: 类 com.alicp.jetcache.anno.support.DefaultCacheMonitorManager
[ERROR] -> [Help ",,,,,,,,,,
1,https://github.com/alibaba/fastjson,fastjson,.,com.alibaba.json.bvt.guava.ArrayListMultimapTest,test_for_multimap,com.alibaba.json.bvt.guava.ArrayListMultimapTest.test_for_multimap.test_for_multimap,e05e9c5e4be580691cc55a59f3256595393203a1,https://github.com/alibaba/fastjson/pull/3502,1.0,build_failed,[],0,0,0,0,BUILD_ERROR,"[ERROR] COMPILATION ERROR : 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.5.1:compile (default-compile) on project fastjson: Compilation failure: Compilation failure: 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full de",,,,,,,,,,
2,https://github.com/alibaba/fastjson,fastjson,.,com.alibaba.json.bvt.issue_1100.Issue1177_2,test_for_issue,com.alibaba.json.bvt.issue_1100.Issue1177_2.test_for_issue.test_for_issue,e05e9c5e4be580691cc55a59f3256595393203a1,https://github.com/alibaba/fastjson/pull/3042,1.0,build_failed,[],0,0,0,0,BUILD_ERROR,"[ERROR] COMPILATION ERROR : 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.5.1:compile (default-compile) on project fastjson: Compilation failure: Compilation failure: 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full de",,,,,,,,,,
3,https://github.com/alibaba/fastjson,fastjson,.,com.alibaba.json.bvt.issue_1400.Issue1480,test_for_issue,com.alibaba.json.bvt.issue_1400.Issue1480.test_for_issue.test_for_issue,e05e9c5e4be580691cc55a59f3256595393203a1,https://github.com/alibaba/fastjson/pull/3025,1.0,build_failed,[],0,0,0,0,BUILD_ERROR,"[ERROR] COMPILATION ERROR : 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.5.1:compile (default-compile) on project fastjson: Compilation failure: Compilation failure: 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full de",,,,,,,,,,
4,https://github.com/alibaba/fastjson,fastjson,.,com.alibaba.json.bvt.issue_1500.Issue1584,test_for_issue,com.alibaba.json.bvt.issue_1500.Issue1584.test_for_issue.test_for_issue,e05e9c5e4be580691cc55a59f3256595393203a1,https://github.com/alibaba/fastjson/pull/3570,1.0,build_failed,[],0,0,0,0,BUILD_ERROR,"[ERROR] COMPILATION ERROR : 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.5.1:compile (default-compile) on project fastjson: Compilation failure: Compilation failure: 
[ERROR] 不再支持源选项 5。请使用 8 或更高版本。
[ERROR] 不再支持目标选项 5。请使用 8 或更高版本。
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full de",,,,,,,,,,
